"id","county_id","name"
35094,831,Süleymani̇ye
35095,831,Yavuz seli̇m
35096,831,Bağlarbaşi
35097,831,Sultan fati̇h
35098,831,Bamyasuyu
35099,831,Şai̇r nabi̇
35100,831,Şai̇r şevket
35101,831,Bahçeli̇evler
35102,831,Cengi̇z topel
35103,831,Paşabaği
35104,831,Şehi̇tli̇k
35105,831,Mi̇mar si̇nan
35106,831,Atatürk
35107,831,Hizmali
35108,831,Kamberi̇ye
35109,831,Sancaktar
35110,831,İmam bakir
35111,831,Devteyşti̇
35112,831,Akpinar
35113,831,Sirrin
35114,831,Kisas
35115,831,Konuklu
35116,831,Acaryurt
35117,831,Açikyazi
35118,831,Akçali
35119,831,Akdoğan
35120,831,Aktaş
35121,831,Altindamla
35122,831,Altintepe
35123,831,Anaz
35124,831,Aslanli
35125,831,Asri̇
35126,831,Aşaği i̇çkara
35127,831,Aşağiakören
35128,831,Aşağikoymat
35129,831,Aşağivarlica
35130,831,Ayazca
35131,831,Bağlar
35132,831,Bakimli
35133,831,Balkatan
35134,831,Ballica
35135,831,Boncuk
35136,831,Boydere
35137,831,Büyükmi̇rdesi̇
35138,831,Çamlidere
35139,831,Çanakçi
35140,831,Çatalli
35141,831,Çekçek
35142,831,Çi̇çekli̇
35143,831,Çi̇çektepesi̇
35144,831,Dağeteği̇
35145,831,Dağyani
35146,831,Dalbaşi
35147,831,Deni̇zci̇
35148,831,Deri̇nkuyu
35149,831,Derman
35150,831,Di̇kme
35151,831,Di̇ktaş
35152,831,Di̇phi̇sar
35153,831,Eğerkiran
35154,831,Emi̇rler
35155,831,Ernebi̇
35156,831,Esenyayla
35157,831,Göktepe
35158,831,Güçlü
35159,831,Gülveren
35160,831,Gümüştaş
35161,831,Gürpinar
35162,831,Güvenli̇
35163,831,Güzelköy
35164,831,Güzelyurt
35165,831,Hali̇me
35166,831,Havşanli
35167,831,İbri̇k
35168,831,İki̇ağiz
35169,831,İnci̇
35170,831,İnci̇rağaci
35171,831,İnci̇rli̇
35172,831,İri̇ce
35173,831,Kahraman
35174,831,Kaleci̇k
35175,831,Kalinbayat
35176,831,Kanatli
35177,831,Kanoğlu
35178,831,Kapakli
35179,831,Karatepe
35180,831,Kargali
35181,831,Karpuzlu
35182,831,Kavakbaşi
35183,831,Kayali
35184,831,Kaygili
35185,831,Kaynakli
35186,831,Keçi̇li̇
35187,831,Kengerli̇
35188,831,Kepez
35189,831,Kepi̇rli̇
35190,831,Keremli̇
35191,831,Kesme
35192,831,Kizilpinar
35193,831,Koçak
35194,831,Konaç
35195,831,Konak
35196,831,Körkuyu
35197,831,Köseci̇k
35198,831,Köseköy
35199,831,Küçüksenemağara
35200,831,Mağaracik
35201,831,Mamuca
35202,831,Mehmetçi̇k
35203,831,Mi̇l
35204,831,Mutluca
35205,831,Nokta
35206,831,Oğulbey
35207,831,Ortaören
35208,831,Osmanbey
35209,831,Örenci̇k
35210,831,Parmakkapi
35211,831,Payamli
35212,831,Perşembe
35213,831,Sarişeyh
35214,831,Saritaş
35215,831,Sarpdere
35216,831,Sefali
35217,831,Sendebelen
35218,831,Seyrantepe
35219,831,Sumakli
35220,831,Şenocak
35221,831,Şeyhçoban
35222,831,Taşlica
35223,831,Tekerli̇
35224,831,Tepedi̇bi̇
35225,831,Tepeköy
35226,831,Terzi̇
35227,831,Toprakli
35228,831,Ulubağ
35229,831,Uluhan
35230,831,Umut
35231,831,Üçgöze
35232,831,Üçkonak
35233,831,Üçkuyu
35234,831,Üzümkara
35235,831,Yarimsu
35236,831,Yazilikavak
35237,831,Yedi̇kuyu
35238,831,Yeni̇ce
35239,831,Yeni̇köy
35240,831,Yeni̇su
35241,831,Yeroluk
35242,831,Yeşi̇lköy
35243,831,Yeşi̇ltepe
35244,831,Yeşi̇lyurt
35245,831,Yildiz
35246,831,Yolyazi
35247,831,Yukariakören
35248,831,Yukarikoymat
35249,831,Çukurdoruç
35250,831,Uzunköy
35251,832,Merkez
35252,832,Mi̇yanli
35253,832,Zeyti̇ndali
35254,832,Yeşi̇lova
35255,832,Küçük eki̇nli̇
35256,832,Gökçe
35257,832,Küçükmi̇nare
35258,832,Süleyman demi̇rel
35259,832,İbni̇ teymi̇ye
35260,832,Cumhuri̇yet
35261,832,Hazreti̇ i̇mambakir
35262,832,Şeyh hayati̇ harrani̇
35263,832,Başak
35264,832,Kuyukent
35265,832,Şehi̇t ali̇ aydar
35266,832,Öztürk
35267,832,Özbay
35268,832,Kütüklü
35269,832,Yünlüce
35270,832,Yukarikesmekaya
35271,832,Algili
35272,832,Tüccari̇ye
35273,832,Tekdal
35274,832,Aşaği yeşi̇lova
35275,832,Cevi̇zli̇
35276,832,Batikonacik
35277,832,Doğukonacik
35278,832,Ortakonacik
35279,832,Arali
35280,832,"15 temmuz"
35281,832,Di̇ri̇li̇ş
35282,832,Çi̇ftçi̇ler
35283,832,Gazlikuyu
35284,832,Ağcil
35285,832,Ahmetkara
35286,832,Akkuş
35287,832,Alacali
35288,832,Altili
35289,832,Arin
35290,832,Aslankuyusu
35291,832,Aşağikesmekaya
35292,832,Aşağiyarimca
35293,832,Avlak
35294,832,Aydinlar
35295,832,Balkat
35296,832,Balkir
35297,832,Başkaragöz
35298,832,Belli̇taş
35299,832,Bozyazi
35300,832,Buğdaytepe
35301,832,Buldum
35302,832,Bükdere
35303,832,Büyüktaşlica
35304,832,Büyüktürbe
35305,832,Ceylangözü
35306,832,Çağbaşi
35307,832,Çatalhurma
35308,832,Çepkenli̇
35309,832,Çolpan
35310,832,Damlasu
35311,832,Dayanikli
35312,832,Doğukesmekaya
35313,832,Doruç
35314,832,Duran
35315,832,Eski̇harran
35316,832,Gi̇yi̇mli̇
35317,832,Gögeç
35318,832,Göktaş
35319,832,Gözcü
35320,832,Gürgelen
35321,832,Huzurlu
35322,832,İmambakir (merkez)
35323,832,Kabataş
35324,832,Karataş
35325,832,Kaymakli
35326,832,Kiliçli
35327,832,Kirmitli
35328,832,Koyunluca
35329,832,Kökenli̇
35330,832,Kuruyer
35331,832,Küçükyildiz
35332,832,Küplüce
35333,832,Meydankapi
35334,832,Mi̇nare
35335,832,Oğulcuk
35336,832,Öncüler
35337,832,Öztaş
35338,832,Parapara
35339,832,Sai̇de
35340,832,Seferköy
35341,832,Selalmaz
35342,832,Sehri̇nce
35343,832,Sugeldi̇
35344,832,Savacik
35345,832,Sütlüce
35346,832,Şuayi̇pşehri̇
35347,832,Şükürali̇
35348,832,Tahilalan
35349,832,Tantana
35350,832,Taylica
35351,832,Tekneli̇
35352,832,Toytepe
35353,832,Tozluca
35354,832,Türkoğlu
35355,832,Uluağaç
35356,832,Uzunyol
35357,832,Ünlü
35358,832,Varlialan
35359,832,Yakacik
35360,832,Yardimli
35361,832,Yaygili
35362,832,Yayvandoruk
35363,832,Yeni̇doğan
35364,832,Yolgi̇der
35365,832,Yukariyakinyol
35366,832,Yukariyarimca
35367,832,Aydincik
35368,832,Bi̇lgi̇li̇
35369,832,Bi̇nekli̇
35370,832,Demi̇rli̇
35371,832,Emekli̇
35372,832,Yeni̇ce
35373,832,Bulgurlu
35374,832,Çi̇çek
35375,832,Çaltili
35376,832,Taninmiş
35377,832,Özlüce
35378,832,Aydüştü
35379,832,Soylu
35380,832,Bozceylan
35381,832,Aşağiyakinyol
35382,832,Hz. yakup
35383,832,Sade
35384,832,Sadak
35385,832,Bi̇reli̇smet
35386,832,Üçdi̇rek
35387,832,Selahaddi̇n eyyubi̇
35388,832,Güllübağ
35389,833,Merkez
35390,833,Karacurun
35391,833,Çi̇mdeli̇
35392,833,Bağlar
35393,833,Bahçeli̇evler
35394,833,Yeni̇
35395,833,Ağveren
35396,833,Akçaören
35397,833,Alpi
35398,833,Arica
35399,833,Arpali
35400,833,Aşağiçatak
35401,833,Aşağikamiş
35402,833,Karakucak
35403,833,Bahçeci̇k
35404,833,Balki
35405,833,Barğaç
35406,833,Buğur
35407,833,Fai̇k
35408,833,Göktepe
35409,833,Hanmağara
35410,833,Kadikent
35411,833,Karaburç
35412,833,Kepi̇rhi̇sar
35413,833,Kirbaşi
35414,833,Korgun
35415,833,Malören
35416,833,Ömerli̇
35417,833,Özbaş
35418,833,Saluca
35419,833,Hoşi̇n
35420,833,Ustahasan
35421,833,Uzuncuk
35422,833,Üçüzler
35423,833,Yuvacali
35424,833,Gürgür
35425,833,Gölcük
35426,833,Akçakebi̇r
35427,833,Arinik
35428,833,Aslanli
35429,833,Bölükbaşi
35430,833,Çağilli
35431,833,Doğrular
35432,833,Karapinar
35433,833,Kepi̇rkucak
35434,833,Ağilmus
35435,833,Kuskunlu
35436,833,Mantarli
35437,833,Özveren
35438,833,Gölebakan
35439,833,Küçükgölcük
35440,833,Sucuhan
35441,833,Ovacik
35442,833,Güluşaği
35443,833,Aşağikülünçe
35444,833,Orgiz
35445,833,Aydinli
35446,833,Çakmak
35447,833,Çat
35448,833,Gelenek
35449,833,Kavalik
35450,833,Kovanci
35451,833,Oymaağaç
35452,833,Söğütlü
35453,833,Yakinyurt
35454,833,Yeşerdi̇
35455,833,Aşağiekece
35456,833,Hayrat
35457,833,Gülaldi
35458,833,İnci̇rli̇
35459,833,Arabuk
35460,834,Merkez
35461,834,Seyrantepe
35462,834,Atakent
35463,834,Çamliyayla
35464,834,Akpiyar
35465,834,Batikent
35466,834,Doğukent
35467,834,Narlikuyu
35468,834,Esentepe
35469,834,Akbayir
35470,834,Çankaya
35471,834,Güllübağ
35472,834,Karşiyaka
35473,834,Ali̇ baba
35474,834,Şenevler
35475,834,Bozköy
35476,834,Bölücek
35477,834,Buğdayhüyük
35478,834,Büyükalanli
35479,834,Büyükçömlekçi̇
35480,834,Büyükkargili
35481,834,Büyükördek
35482,834,Büyüksalkim
35483,834,Cemal
35484,834,Büyük akzi̇yaret
35485,834,Çakmak
35486,834,Çirali
35487,834,Çi̇ftekemer
35488,834,Demi̇rci̇k
35489,834,Dolunay
35490,834,Doyumlu
35491,834,Düğer
35492,834,Ergünköy
35493,834,Esemkulu
35494,834,Estağfurullah
35495,834,Gazi̇bey
35496,834,Geçi̇tköy
35497,834,Geli̇bolu
35498,834,Göbekli̇
35499,834,Gölgen
35500,834,Gölpinar
35501,834,Günişik
35502,834,Hamurkesen
35503,834,Horzum
35504,834,Hüyüklü
35505,834,İlhan
35506,834,İsaören
35507,834,Karataş
35508,834,Kasimkuyu
35509,834,Kirkpinar
35510,834,Kizilburç
35511,834,Kizlar
35512,834,Korukezen
35513,834,Köksüren
35514,834,Kuşluca
35515,834,Kuyucak
35516,834,Küçükalanli
35517,834,Küçüktülmen
35518,834,Külafli
35519,834,Lüleci̇
35520,834,Maşuk
35521,834,Mehmetçi̇k
35522,834,Mi̇lli̇saray
35523,834,Mustafacik
35524,834,Otlukalan
35525,834,Öğütçü
35526,834,Örcünlü
35527,834,Överler
35528,834,Özgedi̇k
35529,834,Pinarbaşi
35530,834,Sakça
35531,834,Sancak
35532,834,Sarim
35533,834,Şahi̇n
35534,834,Şeker
35535,834,Şeyhzeli̇ha
35536,834,Tatburcu
35537,834,Tülmen
35538,834,Türkmen
35539,834,Uzuncuk
35540,834,Yarimtepe
35541,834,Yaylacik
35542,834,Yedi̇kuyu
35543,834,Yemi̇şli̇
35544,834,Yiğinak
35545,834,Yoğunburç
35546,834,Yukarikoşma
35547,834,Yusufkuyu
35548,834,Ağilcik
35549,834,Ağizhan
35550,834,Akçahi̇sar
35551,834,Akinci
35552,834,Akpinar
35553,834,Küçük akzi̇yaret
35554,834,Apaydin
35555,834,Aşağiçi̇ftli̇k
35556,834,Aşikköy
35557,834,Ayanlar
35558,834,Bahçeli̇
35559,834,Başören
35560,834,Bezi̇rci̇
35561,835,Merkez
35562,835,Güney karabahçe
35563,835,Dardağan
35564,835,Beyali̇
35565,835,Kulaksiz
35566,835,Oluklu
35567,835,Abdalağa
35568,835,Ayvanat
35569,835,Bağlar
35570,835,Bahçeli̇evler
35571,835,Cami̇kebi̇r
35572,835,Di̇cle
35573,835,Esmer çayi
35574,835,Firat
35575,835,Gülabi̇bey
35576,835,Güney
35577,835,Haci ömer
35578,835,Hali̇li̇ye
35579,835,Hami̇di̇ye
35580,835,Hasan çelebi̇
35581,835,Hayri̇ye
35582,835,Kale
35583,835,Ofi̇s
35584,835,Seli̇m pinar
35585,835,Şai̇r i̇brahi̇m rafet
35586,835,Şi̇ri̇nkuyu
35587,835,Yeni̇şehi̇r
35588,835,Yoğurtçu
35589,835,Di̇lekli̇
35590,835,Uzunpinar
35591,835,Firin
35592,835,Kapikaya
35593,835,Gürakar
35594,835,Altayli
35595,835,Aşlica
35596,835,Çağa
35597,835,Daricali
35598,835,Edi̇z
35599,835,Gerçek
35600,835,Gözelek
35601,835,Karakoyun
35602,835,Karpuzcu
35603,835,Konurtepe
35604,835,Peyni̇rci̇
35605,835,Üstüntaş
35606,835,Yoğunca
35607,835,Yücelen
35608,835,Bağci
35609,835,Yumrutepe
35610,835,Başdeği̇rmen
35611,835,Beydeş
35612,835,Büyükgöl
35613,835,Di̇van
35614,835,Ergen
35615,835,Ertem
35616,835,Hasirli
35617,835,Kalinağaç
35618,835,Kayali
35619,835,Kuşlugöl
35620,835,Küçükgöl
35621,835,Narlikaya
35622,835,Taşikara
35623,835,Baki̇
35624,835,Mezra
35625,835,Beybaba
35626,835,Çaylarbaşi
35627,835,Aşağiyalankoz
35628,835,Azikli
35629,835,Beyçeri̇
35630,835,Büyükoba
35631,835,Çanakçi
35632,835,Çelti̇k
35633,835,Kalemli̇
35634,835,Kargali
35635,835,Kavalik
35636,835,Önder
35637,835,Taşağil
35638,835,Benek
35639,835,Gözcek
35640,835,Dağbaşi
35641,835,Bayirözü
35642,835,Bürüncek
35643,835,Büyüktepe
35644,835,Büyükyakitli
35645,835,Hamamören
35646,835,Kesmekaya
35647,835,Sarikaya
35648,835,Onar
35649,835,Düğeri̇n
35650,835,Karacadağ
35651,835,Aşağikarabahçe
35652,835,Avurtepe
35653,835,Böğürtlen
35654,835,Ci̇nhi̇sar
35655,835,Çatli
35656,835,Çavuşlu
35657,835,Doğukent
35658,835,Eğri̇çay
35659,835,Erkonaği
35660,835,Eski̇han
35661,835,Gazi̇köy
35662,835,Gedi̇k
35663,835,Gülpinar
35664,835,Göğerçi̇n
35665,835,Güzelpinar
35666,835,İleri̇
35667,835,Kamişli
35668,835,Karabahçe
35669,835,Keçi̇kiran
35670,835,Savucak
35671,835,Soydan
35672,835,Söylemez
35673,835,Sumakli
35674,835,Uzunzi̇yaret
35675,835,Zi̇nci̇rli̇çay
35676,835,Taşhan
35677,835,Örgülü
35678,835,Endarli
35679,835,Küptepe
35680,835,Karakeçi̇
35681,835,Alagün
35682,835,Altinli
35683,835,Altinpinar
35684,835,Aşağialinca
35685,835,Aşağikaracaören
35686,835,Ayranci
35687,835,Bakirca
35688,835,Başbük
35689,835,Canpolat
35690,835,Çi̇ftçi̇başi
35691,835,Çubuklu
35692,835,Gözeli̇
35693,835,Karadi̇bek
35694,835,Kivançli
35695,835,Nohut
35696,835,Ortanca
35697,835,Oyuktaş
35698,835,Saridam
35699,835,Tanriverdi̇
35700,835,Turna
35701,835,İnanli
35702,835,Di̇rekli̇
35703,835,Şekerli̇
35704,835,Altinahir
35705,835,Anacak
35706,835,Bakmaç
35707,835,Bati
35708,835,Büyükkazanli
35709,835,Çağdaş
35710,835,Çepni̇
35711,835,Deli̇ktaş
35712,835,Keçi̇burcu
35713,835,Keş
35714,835,Kurbağali
35715,835,Oyman
35716,835,Sabanci
35717,835,Salor
35718,835,Sariören
35719,835,Taşli
35720,835,Bozkuyu
35721,835,Ülkülü
35722,835,Erbey
35723,835,Karahi̇sar
35724,835,Bozlak
35725,835,Gülli̇ce
35726,835,Damlica
35727,835,Alanyurt
35728,835,Bardakçi
35729,835,Yuvar
35730,835,Bahçe
35731,835,Güvenli̇
35732,835,Kayseri̇
35733,835,Kavaklidere
35734,835,Yeni̇celi̇
35735,835,Çevi̇rme
35736,835,Yeleken
35737,835,Atmaca
35738,835,Dönemeç
35739,835,Karkaşi
35740,835,Armağanli
35741,835,Si̇sli̇ce
35742,835,Özgöğerci̇n
35743,836,Merkez
35744,836,Bariş
35745,836,Demokrasi̇
35746,836,Aydin
35747,836,Cumhuri̇yet
35748,836,Di̇ki̇li̇
35749,836,Hürri̇yet
35750,836,Sarayalti
35751,836,Yeni̇şehi̇r
35752,836,Yildirim
35753,836,Ali̇gör
35754,836,Ağirtaş
35755,836,Akören
35756,836,Aşağikarincali
35757,836,Aybasti
35758,836,Belli̇k
35759,836,Bi̇lge
35760,836,Boztepe
35761,836,Bozyokuş
35762,836,Büyükağaci
35763,836,Büyüksergen
35764,836,Büyükzi̇yaret
35765,836,Di̇nlence
35766,836,Dumlukuyu
35767,836,Eki̇li̇
35768,836,Eski̇ce
35769,836,Eski̇ören
35770,836,Ezgi̇l
35771,836,Göleç
35772,836,Harmanalan
35773,836,Hüyükyani
35774,836,Kapucu
35775,836,Karadut
35776,836,Karahüyük
35777,836,Kara
35778,836,Karataş
35779,836,Keberli̇
35780,836,Kirmit
35781,836,Kizilhüyük
35782,836,Köseler
35783,836,Köseveli̇
35784,836,Küçüksergen
35785,836,Küçükzi̇yaret
35786,836,Oymakli
35787,836,Ölçektepe
35788,836,Ürkütlü
35789,836,Özlüce
35790,836,Saygin
35791,836,Tokçali
35792,836,Topçular
35793,836,Uludüz
35794,836,Uysalli
35795,836,Üçpinar
35796,836,Üveçli̇
35797,836,Yağişli
35798,836,Yalinca
35799,836,Yalpi
35800,836,Yanaloba
35801,836,Yatirtepe
35802,836,Yaziköy
35803,836,Yeğen
35804,836,Yildiz
35805,836,Yönlü
35806,836,Ayhan
35807,836,Yukaribostanci
35808,836,Yurtçi̇çeği̇
35809,836,Zeyrek
35810,836,Çomak
35811,836,Mürşi̇tpinar
35812,836,Alanyurt
35813,836,Aşağioylum
35814,836,Balaban
35815,836,Bi̇natli
35816,836,Çanakçi
35817,836,Çaykara
35818,836,Çengelli̇
35819,836,Fistikli
35820,836,Günebakan
35821,836,İzci̇
35822,836,Karaca
35823,836,Kesmeci̇k
35824,836,Kurutepe
35825,836,Küçükova
35826,836,Merti̇smai̇l
35827,836,Mollahamza
35828,836,Taşlikuyu
35829,836,Tavşanköy
35830,836,Özgören
35831,836,Yaylatepe
35832,836,Yumurtalik
35833,836,Küçükköprü
35834,836,Kalkanli
35835,836,Orta bostanci
35836,836,Gölen
35837,836,Hacili
35838,836,Karakuyu
35839,838,Merkez
35840,838,Adakale
35841,838,Ardiçdali
35842,838,Atabaği
35843,838,Çamtaşi
35844,838,Çaykaya
35845,838,Çeli̇kli̇
35846,838,Çevri̇mtepe
35847,838,Çukurca
35848,838,Dedebakiri
35849,838,Demi̇rişik
35850,838,Deri̇nce
35851,838,Di̇lektepe
35852,838,Dokuzçavuş
35853,838,Engi̇n
35854,838,Gümüşkaş
35855,838,Günbuldu
35856,838,Gündoğdu
35857,838,İki̇zler
35858,838,Karakaya
35859,838,Kasimli
35860,838,Meşeli̇k
35861,838,Narliyurt
35862,838,Obali
35863,838,Ormanpinar
35864,838,Saridana
35865,838,Sarisalkim
35866,838,Tütenocak
35867,838,Ulaşti
35868,838,Ünlüce
35869,838,Veyselkarani̇
35870,838,Yarimca
35871,838,Yeşi̇lçevre
35872,838,Köyün kendi̇si̇
35873,838,Toprakli
35874,838,Toptepe
35875,839,Merkez
35876,839,Akdi̇ken
35877,839,Akmeşe
35878,839,Bağgöze
35879,839,Bağgöze dadakli
35880,839,Ballikavak
35881,839,Bayiryüzü
35882,839,Bayramli
35883,839,Bi̇lgi̇li̇
35884,839,Bi̇ngöl
35885,839,Bölüklü
35886,839,Bozatli
35887,839,Bozkuş
35888,839,Budamiş
35889,839,Çelti̇ksuyu
35890,839,Çeti̇nkol
35891,839,Çi̇menci̇k
35892,839,Ci̇ntepe
35893,839,Çirpili
35894,839,Çi̇zmeli̇
35895,839,Dadakli
35896,839,Dağdöşü
35897,839,Dalkorur
35898,839,Demi̇remek
35899,839,Di̇kboğaz
35900,839,Dönerdöver
35901,839,Eki̇nyolu
35902,839,Erenkaya
35903,839,Gedi̇kaşar
35904,839,Gelenkardeş
35905,839,Gölgeli̇konak
35906,839,Gönülaldi
35907,839,Görendoruk
35908,839,Gülburnu
35909,839,Karadayilar
35910,839,Kaşikyayla
35911,839,Kavakgölü
35912,839,Kekli̇ktepe
35913,839,Kiliçkaya
35914,839,Kuşdali
35915,839,Narlidere
35916,839,Okçular
35917,839,Ortakli
35918,839,Oymakiliç
35919,839,Özlüpeli̇t
35920,839,Payamli
35921,839,Salkimbağlar
35922,839,Savaş
35923,839,Tünekpinar
35924,839,Ufaca
35925,839,Üzümlük
35926,839,Yanikses
35927,839,Yanilmaz
35928,839,Yedi̇yaprak
35929,839,Yelkesen
35930,839,Yerli̇çoban
35931,839,Yeşi̇lören
35932,839,Yokuşlu
35933,839,Köyün kendi̇si̇
35934,840,Merkez
35935,840,Ağaçlipinar
35936,840,Akçagedi̇k
35937,840,Akçali
35938,840,Akdem
35939,840,Aksöğüt
35940,840,Atalay
35941,840,Avcilar
35942,840,Aydemi̇r
35943,840,Azikli
35944,840,Bağlica
35945,840,Ballikaya
35946,840,Beşler
35947,840,Beykent
35948,840,Bölüktepe
35949,840,Bozhüyük
35950,840,Çakilli
35951,840,Çalidüzü
35952,840,Çattepe
35953,840,Çayirli
35954,840,Çelti̇kbaşi
35955,840,Demi̇rkuyu
35956,840,Deri̇nce
35957,840,Eki̇nli̇
35958,840,Erduraği
35959,840,Gökdoğan
35960,840,Gözpinar
35961,840,Gürgöze
35962,840,Güzeldere
35963,840,İğdeli̇
35964,840,İnci̇rli̇k
35965,840,Kapikaya
35966,840,Karabağ
35967,840,Kayabağlar
35968,840,Kayalisu
35969,840,Kiliçli
35970,840,Konakpinar
35971,840,Sai̇pbeyli̇
35972,840,Şenköy
35973,840,Taşoluk
35974,840,Tatli
35975,840,Teylan
35976,840,Tosunbaği
35977,840,Toytepe
35978,840,Tulumtaş
35979,840,Tütün
35980,840,Üçpinar
35981,840,Uluköy
35982,840,Yakittepe
35983,840,Yanarsu
35984,840,Yayikli
35985,840,Yelli̇ce
35986,840,Yeni̇köprü
35987,840,Yeşi̇lkonak
35988,840,Yolduraği
35989,840,Yürekveren
35990,840,Yuvali
35991,840,Köyün kendi̇si̇
35992,841,Merkez
35993,841,Akdoğmuş
35994,841,Aktaş
35995,841,Akyamaç
35996,841,Bağlica
35997,841,Bayraktepe
35998,841,Beşyol
35999,841,Bostancik
36000,841,Çağbaşi
36001,841,Demi̇rkaya
36002,841,Doluharman
36003,841,Eğlence
36004,841,Ekmekçi̇ler
36005,841,Gökçebağ
36006,841,İnkapi
36007,841,Kalender
36008,841,Kavaközü
36009,841,Kayaboğaz
36010,841,Kemerli̇
36011,841,Kişlacik
36012,841,Koçlu
36013,841,Konacik
36014,841,Köprübaşi
36015,841,Meşeli̇dere
36016,841,Meydandere
36017,841,Ormanardi
36018,841,Pinarca
36019,841,Pinarova
36020,841,Sağirsu
36021,841,Sağlarca
36022,841,Saritepe
36023,841,Tuzkuyusu
36024,841,Yağmurtepe
36025,841,Yazlica
36026,841,Yerli̇bahçe
36027,841,Yokuşbağlari
36028,841,Zorkaya
36029,841,Köyün kendi̇si̇
36030,842,Merkez
36031,842,Aşağibalcilar
36032,842,Ayvalibağ
36033,842,Beğendi̇k
36034,842,Belenoluk
36035,842,Bentköy
36036,842,Çatköy
36037,842,Çavuşlu
36038,842,Çobanören
36039,842,Çukurköy
36040,842,Doğanca
36041,842,Doğanköy
36042,842,Dolusalkim
36043,842,Düğüncüler
36044,842,Eki̇ndüzü
36045,842,Erkent
36046,842,Gökbudak
36047,842,Gökçekoru
36048,842,Gölgeli̇
36049,842,Gözlükuyu
36050,842,Güleçler
36051,842,Gümüşören
36052,842,Karasungur
36053,842,Karşikaya
36054,842,Keski̇n
36055,842,Kişlacik
36056,842,Kocaçavuş
36057,842,Köprüçay
36058,842,Kovanağzi
36059,842,Medreseköy
36060,842,Narsuyu
36061,842,Ormandali
36062,842,Palamutlu
36063,842,Saridam
36064,842,Sariyaprak
36065,842,Söğütönü
36066,842,Taşdi̇bek
36067,842,Tosuntarla
36068,842,Tuzcular
36069,842,Üçoyuk
36070,842,Yapraktepe
36071,842,Yeni̇aydin
36072,842,Yukaribalcilar
36073,842,Köyün kendi̇si̇
36074,842,Aşağiayvalibağ
36075,843,Merkez
36076,843,Adigüzel
36077,843,Akçayar
36078,843,Akgeçi̇t
36079,843,Akyokuş
36080,843,Bayindir
36081,843,Belençay
36082,843,Boylu
36083,843,Çelti̇kyolu
36084,843,Cevi̇zdali
36085,843,Cevi̇zli̇k
36086,843,Çinarli
36087,843,Daltepe
36088,843,Damli
